satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R01,2024-10-13 21:45:00,0.00010093301534650002,9.094947017729001e-13,77400.0,-8832.125976562,0.38496398925780007,-2.793967723846e-09,0.0,22656.74707031,-0.9937143325806,-9.313225746155e-10,1.0,7688.906738281,3.368094444275,0.0,0.0
R01,2024-10-13 22:15:00,0.00010093487799170001,9.094947017729001e-13,79200.0,-8179.786621093999,0.3002157211304,-2.793967723846e-09,0.0,20114.211914059997,-1.813305854797,-0.0,1.0,13375.664062499998,2.909465789795,-0.0,0.0
R01,2024-10-13 22:45:00,0.00010093674063700001,9.09494701773e-13,81000.0,-7880.19775391,0.00204753875732,-2.79396772385e-09,0.0,16225.6669922,-2.47233200073,0.0,1.0,18027.5712891,2.22573852539,-9.31322574615e-10,0.0
R01,2024-10-13 23:15:00,0.000100938603282,9.09494701773e-13,82800.0,-8257.84716797,-0.4376039505,-2.79396772385e-09,0.0,11363.045410199999,-2.8839225769,9.31322574615e-10,1.0,21284.7617188,1.36985778809,-9.31322574615e-10,0.0
R01,2024-10-13 23:45:00,0.00010094139725,9.09494701773e-13,84600.00000000001,-9481.557128909999,-0.920237541199,-1.8626451492300002e-09,0.0,6022.5175781200005,-2.99876785278,1.8626451492300002e-09,1.0,22895.3564453,0.408080101013,-1.8626451492300002e-09,0.0
R02,2024-10-12 23:45:00,-2.515036612749e-05,0.0,603000.0,7486.798339844,0.29040813446040004,-1.862645149231e-09,0.0,24246.78857422,0.3441972732544,0.0,-4.0,-2918.8203125,3.550763130188,9.313225746155e-10,0.0
R02,2024-10-13 00:15:00,-2.51503661275e-05,0.0,0.0,7792.03710937,0.0094747543335,-1.8626451492300002e-09,0.0,24082.686035199997,-0.513092041016,9.31322574615e-10,-4.0,3502.703125,3.53814601898,9.31322574615e-10,0.0
R02,2024-10-13 00:45:00,-2.51494348049e-05,0.0,1800.0,7394.734375,-0.480424880981,-1.8626451492300002e-09,0.0,22480.3085938,-1.23675441742,1.8626451492300002e-09,-4.0,9654.85009766,3.25346565247,0.0,0.0
R02,2024-10-13 01:15:00,-2.51485034823e-05,0.0,3600.0,5982.35058594,-1.10302352905,-1.8626451492300002e-09,0.0,19764.2109375,-1.73860549927,2.79396772385e-09,-4.0,15064.8618164,2.7188911438,0.0,0.0
R02,2024-10-13 01:45:00,-2.5147572159800002e-05,0.0,5400.0,3405.6079101600003,-1.75570201874,-9.31322574615e-10,0.0,16386.0527344,-1.96743583679,2.79396772385e-09,-4.0,19317.2060547,1.97542762756,0.0,0.0
R02,2024-10-13 02:15:00,-2.5146640837200003e-05,0.0,7200.0,-288.751464844,-2.32630825043,0.0,0.0,12850.1191406,-1.91667079926,2.79396772385e-09,-4.0,22084.883300799997,1.07982540131,-9.31322574615e-10,0.0
R02,2024-10-13 02:45:00,-2.5146640837200003e-05,0.0,9000.0,-4857.38134766,-2.71159744263,0.0,0.0,9631.497558590001,-1.62477302551,2.79396772385e-09,-4.0,23154.149414099997,0.10039901733400002,-9.31322574615e-10,0.0
R02,2024-10-13 03:15:00,-2.5139190256600003e-05,0.0,10800.0,-9892.188964840001,-2.83435821533,9.31322574615e-10,0.0,7100.15283203,-1.16836833954,1.8626451492300002e-09,-4.0,22440.9301758,-0.887974739075,-1.8626451492300002e-09,0.0
R02,2024-10-13 03:45:00,-2.5139190256600003e-05,0.0,12600.0,-14879.7436523,-2.65647029877,1.8626451492300002e-09,0.0,5463.21630859,-0.649157524109,9.31322574615e-10,-4.0,19997.7207031,-1.80937290192,-1.8626451492300002e-09,0.0
R02,2024-10-13 04:15:00,-2.5139190256600003e-05,0.0,14400.0,-19278.8671875,-2.185767173767,1.862645149231e-09,0.0,4734.913085938,-0.17670249938960003,0.0,-4.0,16010.336914059999,-2.592532157898,-1.862645149231e-09,0.0
R02,2024-10-13 04:45:00,-2.5140121579170003e-05,0.0,16200.000000000002,-22603.98291016,-1.475463867188,1.862645149231e-09,0.0,4739.182617188,0.1501846313477,-9.313225746155e-10,-4.0,10784.51123047,-3.176354408264,-1.862645149231e-09,0.0
R02,2024-10-13 05:15:00,-2.5141052901740004e-05,0.0,18000.0,-24500.651855469998,-0.6161375045776001,9.313225746155e-10,0.0,5144.741210938,0.2603721618652,-1.862645149231e-09,-4.0,4723.066894531,-3.514802932739,-1.862645149231e-09,0.0
R02,2024-10-13 05:45:00,-2.5141984224320003e-05,-0.0,19800.0,-24800.7421875,0.27858352661130004,-0.0,0.0,5526.939941406,0.12281227111819999,-2.793967723846e-09,-4.0,-1704.844726562,-3.58074760437,-9.313225746155e-10,0.0
R02,2024-10-13 06:15:00,-2.514384686947e-05,-0.0,21600.0,-23547.84521484,1.090305328369,-9.313225746155e-10,0.0,5446.159667969,-0.2477722167969,-2.793967723846e-09,-4.0,-8000.193359375,-3.368382453918,-0.0,0.0
R02,2024-10-13 06:45:00,-2.514570951462e-05,-0.0,23400.0,-20988.44238281,1.715093612671,-2.793967723846e-09,0.0,4529.474121094,-0.7930088043213,-2.793967723846e-09,-4.0,-13673.323242190001,-2.893889427185,0.0,0.0
R02,2024-10-13 07:15:00,-2.514664083719e-05,-0.0,25200.0,-17530.11914062,2.080324172974,-3.725290298462e-09,0.0,2541.587890625,-1.420516967773,-1.862645149231e-09,-4.0,-18282.74902344,-2.194254875183,9.313225746155e-10,0.0
R02,2024-10-13 07:45:00,-2.514850348234e-05,-0.0,27000.0,-13673.81982422,2.156253814697,-3.725290298462e-09,0.0,-567.2431640625,-2.019462585449,-9.313225746155e-10,-4.0,-21470.17724609,-1.324297904968,9.313225746155e-10,0.0
R02,2024-10-13 08:15:00,-2.5149434804920004e-05,-0.0,28800.0,-9931.624511719001,1.960300445557,-3.725290298462e-09,0.0,-4644.649902344,-2.479344367981,0.0,-4.0,-22988.77197266,-0.3521890640259,1.862645149231e-09,0.0
R02,2024-10-13 08:45:00,-2.5151297450070004e-05,-0.0,30600.0,-6743.998535156,1.553354263306,-2.793967723846e-09,0.0,-9353.895996094,-2.70876121521,9.313225746155e-10,-4.0,-22722.320800780002,0.6460924148560001,1.862645149231e-09,0.0
R02,2024-10-13 09:15:00,-2.5152228772640005e-05,-0.0,32400.000000000004,-4410.438964844,1.028811454773,-9.313225746155e-10,0.0,-14222.96044922,-2.650971412659,1.862645149231e-09,-4.0,-20693.824707030002,1.592880249023,1.862645149231e-09,0.0
R02,2024-10-13 09:45:00,-2.5152228772640005e-05,-0.0,34200.0,-3045.009277344,0.4962940216064,-0.0,0.0,-18716.695800780002,-2.293609619141,1.862645149231e-09,-4.0,-17062.99023438,2.414944648743,1.862645149231e-09,0.0
R02,2024-10-13 10:15:00,-2.5152228772640005e-05,0.0,36000.0,-2563.910644531,0.06285381317139,9.313225746155e-10,0.0,-22319.97412109,-1.671020507812,1.862645149231e-09,-4.0,-12113.0390625,3.049154281616,1.862645149231e-09,0.0
R02,2024-10-13 10:45:00,-2.5152228772640005e-05,0.0,37800.0,-2706.7578125,-0.1851539611816,1.862645149231e-09,0.0,-24618.04248047,-0.8588809967041,9.313225746155e-10,-4.0,-6228.087402344,3.447231292725,1.862645149231e-09,0.0
R02,2024-10-13 11:15:00,-2.5152228772640005e-05,0.0,39600.0,-3087.602050781,-0.19654178619380003,1.862645149231e-09,0.0,-25360.90332031,0.0379056930542,0.0,-4.0,136.9565429688,3.57926940918,9.313225746155e-10,0.0
R02,2024-10-13 11:45:00,-2.5151297450070004e-05,0.0,41400.0,-3266.897949219,0.03622817993164,2.793967723846e-09,0.0,-24501.338378909997,0.9019784927368001,0.0,-4.0,6491.5546875,3.435801506042,0.0,0.0
R02,2024-10-13 12:15:00,-2.515036612749e-05,0.0,43200.0,-2832.2788085939997,0.47585487365720003,2.793967723846e-09,0.0,-22200.58349609,1.622188568115,-9.313225746155e-10,-4.0,12347.02832031,3.028317451477,0.0,0.0
R02,2024-10-13 12:45:00,-2.5149434804920004e-05,0.0,45000.0,-1474.717285156,1.046433448792,1.862645149231e-09,0.0,-18800.98730469,2.111122131348,-1.862645149231e-09,-4.0,17253.59423828,2.388251304626,0.0,0.0
R02,2024-10-13 13:15:00,-2.51485034823e-05,0.0,46800.0,952.4702148439999,1.64601421356,1.8626451492300002e-09,0.0,-14770.2817383,2.31868553162,-2.79396772385e-09,-4.0,20834.2739258,1.5645532608,-9.31322574615e-10,0.0
R02,2024-10-13 13:45:00,-2.5147572159800002e-05,0.0,48600.0,4401.47167969,2.16347122192,9.31322574615e-10,0.0,-10626.6176758,2.23962020874,-2.79396772385e-09,-4.0,22813.3154297,0.6200494766240001,-9.31322574615e-10,0.0
R02,2024-10-13 14:15:00,-2.5146640837200003e-05,0.0,50400.0,8630.03564453,2.49693775177,0.0,0.0,-6856.4941406299995,1.91377449036,-2.79396772385e-09,-4.0,23037.1479492,-0.37316131591800006,-1.8626451492300002e-09,0.0
R02,2024-10-13 14:45:00,-2.5146640837200003e-05,0.0,52200.0,13233.940918,2.57089710236,-9.31322574615e-10,0.0,-3838.8408203100003,1.41908931732,-2.79396772385e-09,-4.0,21486.3916016,-1.33899879456,-1.8626451492300002e-09,0.0
R02,2024-10-13 15:15:00,-2.5146640837200003e-05,0.0,54000.0,17706.9033203,2.34915351868,-1.8626451492300002e-09,0.0,-1787.52636719,0.8584051132200001,-9.31322574615e-10,-4.0,18277.9726562,-2.20304775238,-1.8626451492300002e-09,0.0
R02,2024-10-13 15:45:00,-2.5147572159800002e-05,0.0,55800.0,21518.446777300003,1.84153938293,-1.8626451492300002e-09,0.0,-721.703613281,0.342144012451,0.0,-4.0,13657.001953100002,-2.89821815491,-1.8626451492300002e-09,0.0
R02,2024-10-13 16:15:00,-2.5147572159800002e-05,0.0,57600.0,24197.220703100003,1.10314464569,-1.8626451492300002e-09,0.0,-468.967773438,-0.0303344726563,9.31322574615e-10,-4.0,7978.75634766,-3.37001609802,-1.8626451492300002e-09,0.0
R02,2024-10-13 16:45:00,-2.5147572159800002e-05,0.0,59400.00000000001,25406.0898437,0.22605323791499998,-9.31322574615e-10,0.0,-700.990722656,-0.187652587891,1.8626451492300002e-09,-4.0,1681.84472656,-3.58099651337,-9.31322574615e-10,0.0
R02,2024-10-13 17:15:00,-2.51485034823e-05,0.0,61200.0,24996.4355469,-0.675192832947,0.0,0.0,-995.8276367190001,-0.0987110137939,2.79396772385e-09,-4.0,-4745.58544922,-3.51397132874,0.0,0.0
R02,2024-10-13 17:45:00,-2.51503661275e-05,0.0,63000.0,23032.3505859,-1.48203086853,0.0,0.0,-916.520996094,0.22179889679000003,3.7252902984600004e-09,-4.0,-10804.0170898,-3.17361831665,0.0,0.0
R02,2024-10-13 18:15:00,-2.5152228772640005e-05,-0.0,64800.00000000001,19780.41748047,-2.09113407135,1.862645149231e-09,0.0,-92.62255859375,0.7157115936279,2.793967723846e-09,-4.0,-16022.018554690001,-2.586273193359,9.313225746155e-10,0.0
R02,2024-10-13 18:45:00,-2.5153160095210002e-05,-0.0,66600.0,15666.60449219,-2.43115234375,2.793967723846e-09,0.0,1709.3588867189999,1.291209220886,2.793967723846e-09,-4.0,-19993.64453125,-1.797871589661,9.313225746155e-10,0.0
R02,2024-10-13 19:15:00,-2.515502274036e-05,-0.0,68400.0,11207.49609375,-2.474069595337,2.793967723846e-09,0.0,4538.774414062,1.838474273682,9.313225746155e-10,-4.0,-22410.58642578,-0.8702182769775,1.862645149231e-09,0.0
R02,2024-10-13 19:45:00,-2.515595406294e-05,-0.0,70200.0,6927.506347656,-2.239207267761,2.793967723846e-09,0.0,8245.10546875,2.248467445374,0.0,-4.0,-23086.354980469998,0.124062538147,1.862645149231e-09,0.0
R02,2024-10-13 20:15:00,-2.5156885385510002e-05,-0.0,72000.0,3276.0522460939997,-1.789268493652,2.793967723846e-09,0.0,12496.424804690001,2.431591033936,-0.0,-4.0,-21970.54541016,1.107413291931,1.862645149231e-09,0.0
R02,2024-10-13 20:45:00,-2.515781670809e-05,-0.0,73800.0,558.556640625,-1.219170570374,9.313225746155e-10,0.0,16828.93017578,2.333050727844,-1.862645149231e-09,-4.0,-19152.15576172,2.003527641296,1.862645149231e-09,0.0
R02,2024-10-13 21:15:00,-2.515781670809e-05,-0.0,75600.0,-1107.368652344,-0.6396474838257,0.0,0.0,20719.169433590003,1.942359924316,-1.862645149231e-09,-4.0,-14851.89404297,2.743317604065,1.862645149231e-09,0.0
R02,2024-10-13 21:45:00,-2.515781670809e-05,0.0,77400.0,-1803.5991210939999,-0.1584482192993,-0.0,0.0,23666.86328125,1.295454025269,-1.862645149231e-09,-4.0,-9404.298339844001,3.270193099976,9.313225746155e-10,0.0
R02,2024-10-13 22:15:00,-2.515781670809e-05,0.0,79200.0,-1789.520507812,0.1377258300781,-1.862645149231e-09,0.0,25274.57617188,0.46914100646970003,-1.862645149231e-09,-4.0,-3231.280273438,3.544258117676,9.313225746155e-10,0.0
R02,2024-10-13 22:45:00,-2.5156885385510002e-05,0.0,81000.0,-1450.478515625,0.19756603240970003,-2.793967723846e-09,0.0,25311.17041016,-0.43110561370850004,-9.313225746155e-10,-4.0,3190.71484375,3.545165061951,0.0,0.0
R02,2024-10-13 23:15:00,-2.515595406294e-05,0.0,82800.0,-1225.546875,0.013486862182620001,-2.793967723846e-09,0.0,23748.77636719,-1.287948608398,-0.0,-4.0,9367.321777344,3.273446083069,-0.0,0.0
R02,2024-10-13 23:45:00,-2.5155022740400002e-05,0.0,84600.00000000001,-1526.75439453,-0.37733459472700004,-2.79396772385e-09,0.0,20767.4360352,-1.99081134796,9.31322574615e-10,-4.0,14823.8774414,2.75029277802,0.0,0.0
R03,2024-10-12 23:45:00,0.0001093121245503,0.0,603000.0,12216.34228516,0.7440223693848,-0.0,0.0,13162.60693359,2.375506401062,-1.862645149231e-09,5.0,-18106.980957030002,2.217574119568,1.862645149231e-09,0.0
R03,2024-10-13 00:15:00,0.00010931305587289999,0.0,0.0,13678.661132809999,0.8410520553589,-9.313225746155e-10,0.0,16811.594238280002,1.654331207275,-9.313225746155e-10,5.0,-13466.831054690001,2.904494285583,1.862645149231e-09,0.0
R03,2024-10-13 00:45:00,0.0001093149185181,9.094947017729001e-13,1800.0,15091.731933590001,0.6855955123901001,-1.862645149231e-09,0.0,19063.17285156,0.8418159484863001,-0.0,5.0,-7786.307617188,3.366167068481,1.862645149231e-09,0.0
R03,2024-10-13 01:15:00,0.00010931678116300002,9.09494701773e-13,3600.0,15994.824707,0.278353691101,-1.8626451492300002e-09,0.0,19857.0429687,0.0538835525513,9.31322574615e-10,5.0,-1505.10546875,3.56772518158,9.31322574615e-10,0.0
R03,2024-10-13 01:45:00,0.00010931864380800001,9.09494701773e-13,5400.0,15969.1508789,-0.335373878479,-1.8626451492300002e-09,0.0,19337.215332,-0.601470947266,1.8626451492300002e-09,5.0,4892.13720703,3.49438285828,9.31322574615e-10,0.0
R03,2024-10-13 02:15:00,0.00010932143777600001,9.09494701773e-13,7200.0,14712.7338867,-1.0728559494,-9.31322574615e-10,0.0,17821.7568359,-1.04144001007,2.79396772385e-09,5.0,10913.044921899998,3.15234851837,0.0,0.0
R03,2024-10-13 02:45:00,0.000109323300421,9.09494701773e-13,9000.0,12096.5844727,-1.82724475861,0.0,0.0,15744.9770508,-1.22135448456,2.79396772385e-09,5.0,16094.944335900002,2.56818389893,0.0,0.0
R03,2024-10-13 03:15:00,0.00010932609438900001,9.09494701773e-13,10800.0,8192.98046875,-2.48481369019,0.0,0.0,13581.7558594,-1.14130878448,3.7252902984600004e-09,5.0,20039.8134766,1.78669834137,-9.31322574615e-10,0.0
R03,2024-10-13 03:45:00,0.00010932888835700002,9.09494701773e-13,12600.0,3271.24462891,-2.94335460663,9.31322574615e-10,0.0,11766.493652300001,-0.8454465866090001,2.79396772385e-09,5.0,22444.262207,0.8675718307500001,-9.31322574615e-10,0.0
R03,2024-10-13 04:15:00,0.00010933075100200001,9.09494701773e-13,14400.0,-2238.39111328,-3.12875556946,1.8626451492300002e-09,0.0,10619.9125977,-0.414072036743,1.8626451492300002e-09,5.0,23122.472168,-0.119042396545,-1.8626451492300002e-09,0.0
R03,2024-10-13 04:45:00,0.00010932888835700002,9.09494701773e-13,16200.000000000002,-7807.139648439999,-3.00716209412,1.8626451492300002e-09,0.0,10295.637207,0.0501384735107,9.31322574615e-10,5.0,22020.5068359,-1.09766864777,-1.8626451492300002e-09,0.0
